File Name: not saved
Channel 1: 'K25585', 36701 values, raw ADC, no filters.
Channel 2: 'W110 K27098 X axis', 36700 values, raw ADC, no filters.

-10	12
-14	14
3	14
0	16
0	14
3	12
1	12
7	12
6	12
8	12
2	14
1	14
-8	14
-10	11
-11	14
-10	12
-10	11
-12	10
-15	11
-7	11
-8	11
-15	11
-2	12
-9	14
-6	14
-3	14
-3	14
-3	16
-2	14
-5	14
-6	16
-2	16
-6	14
-9	12
-6	14
-3	12
-2	12
-3	12
-8	12
-2	11
2	12
8	12
40	14
45	16
55	14
52	12
42	12
33	12
19	12
11	12
-7	11
-14	12
-23	14
-31	12
-35	14
-26	14
-21	14
-20	14
-24	14
-10	14
-6	14
-1	12
22	14
14	12
14	12
6	12
-3	12
-5	12
-7	11
2	12
9	11
13	12
6	12
5	12
0	12
0	11
2	11
-3	12
-12	12
-6	12
-15	12
-24	12
-5	11
-9	11
-7	12
-8	12
-6	13
-1	14
-3	14
-2	14
-5	13
-3	13
-6	12
-6	12
-3	12
1	12
6	12
2	12
-7	10
-3	14
-8	14
-15	14
0	14
-10	14
-11	12
-12	14
-7	12
7	11
20	12
36	12
37	14
37	14
32	14
19	14
4	14
-11	14
-25	12
-38	12
-45	12
-27	11
-14	12
2	11
39	11
46	14
48	14
43	12
28	11
11	12
-4	14
-9	12
-15	12
-14	11
-15	12
-8	14
-7	14
-3	14
-3	14
-5	14
-15	12
-17	14
-24	16
-30	14
-16	14
-19	16
-13	14
-10	14
-7	12
5	12
10	12
21	10
19	9
14	10
11	11
10	11
7	12
7	12
8	14
2	12
-8	10
-2	11
-1	12
-7	11
6	10
-5	12
-2	12
-6	12
-6	10
0	11
3	14
6	14
4	14
3	14
0	14
3	14
1	14
-1	14
-2	10
-4	14
-11	14
-6	14
-10	12
-18	14
-6	14
-14	16
-12	14
-6	14
-4	12
6	11
11	12
18	12
16	11
14	10
9	11
5	12
-2	10
-4	12
-1	12
9	14
7	14
12	14
7	16
-4	14
8	12
5	14
19	14
21	12
14	12
0	11
-18	12
-20	14
-20	12
-11	14
-1	14
9	12
3	14
0	14
-2	11
-8	12
-8	14
8	14
13	12
7	12
24	14
10	14
6	14
-1	14
-10	14
-13	14
-18	14
-21	16
-25	14
-20	14
-16	12
-15	12
-12	14
-8	12
-6	12
-1	11
-7	12
2	12
-2	12
-5	14
11	14
0	14
0	11
0	12
-2	12
-1	12
-5	11
-8	14
-12	14
-11	11
-7	14
1	14
8	16
16	14
19	12
27	14
22	14
28	14
21	12
12	11
18	12
-3	14
-10	12
-19	12
-25	12
-15	14
-7	12
5	12
13	12
14	14
10	12
7	11
1	12
4	14
1	12
-4	11
-13	12
-16	14
-27	14
-38	12
-15	14
-11	16
6	14
15	16
20	14
17	16
9	12
5	12
-6	12
-11	14
-20	12
-25	11
-28	14
-14	12
0	12
14	12
19	14
29	14
26	14
13	12
19	12
1	14
-9	14
-14	14
-18	11
-14	11
-7	14
0	16
2	14
7	16
7	16
9	16
5	16
5	16
5	12
4	14
1	12
-5	14
-17	12
-25	14
-17	14
-11	16
-11	16
-11	14
-11	14
-10	14
-7	14
-3	12
4	12
12	12
21	14
28	12
28	12
27	12
25	14
23	12
14	12
13	14
1	14
-16	14
-1	16
-8	16
-11	12
-10	11
-11	11
-10	12
-15	10
-14	11
-13	11
-12	14
-13	14
-11	14
-12	12
-5	16
4	14
13	12
12	11
25	11
16	14
-3	12
-3	14
-15	14
-11	14
-2	14
11	14
23	14
23	14
24	16
18	16
16	14
12	14
7	14
-3	14
-6	14
-10	14
-15	14
-25	14
-22	14
-27	14
-32	14
-10	12
-11	14
-2	14
0	12
0	12
2	12
-2	14
2	14
0	14
-1	14
0	14
3	16
6	16
10	16
8	14
3	16
-8	16
-6	16
-10	16
-14	16
6	14
6	16
17	14
19	14
15	12
15	14
13	14
10	14
1	14
0	14
-4	14
-8	14
-10	14
-11	12
-12	14
-15	12
-21	14
-14	14
-19	14
-32	14
-20	16
-23	16
-15	16
-5	16
3	14
14	14
21	16
31	16
26	14
22	14
17	14
15	14
19	12
29	14
30	14
33	16
30	14
25	14
9	14
-9	14
-6	12
-27	14
-28	14
-26	14
-26	11
-25	12
-33	12
-34	14
-35	14
-20	14
-7	14
12	14
23	16
30	14
23	16
9	16
-8	14
-6	14
-9	14
-15	14
0	12
-7	14
1	14
9	14
20	14
27	12
24	11
17	14
0	14
-12	12
-19	12
-17	12
-11	12
0	14
2	12
-2	14
-11	14
-11	14
-24	14
-35	14
-18	16
-20	18
-10	16
1	16
14	12
27	14
32	14
31	14
26	12
24	11
15	11
14	14
11	14
14	14
15	14
14	14
9	14
8	12
-8	11
-23	14
-19	12
-33	14
-30	14
-18	14
-17	14
-15	14
-8	14
5	14
12	14
10	12
0	14
-3	14
1	14
11	12
19	12
21	12
14	12
15	11
6	12
-7	12
3	14
-9	16
-12	14
-14	12
-13	14
-11	12
-10	12
-8	14
-8	14
-5	14
-8	14
-11	14
-13	14
-12	14
-12	12
-12	14
-15	14
-7	16
-13	16
-24	16
-10	16
-23	16
-16	16
-7	14
-3	12
5	12
16	11
34	12
50	14
67	14
76	14
79	14
79	16
74	14
54	12
26	14
-6	12
-28	14
-55	14
-77	14
-69	12
-71	16
-60	14
-46	14
-28	16
-5	16
9	16
28	16
35	16
35	16
20	16
-1	14
-20	14
-19	14
-5	14
5	16
11	14
29	16
29	16
25	14
31	16
18	16
9	16
-7	16
-18	14
-24	14
-26	14
-20	14
-21	14
-20	16
-23	14
-20	14
-19	16
-17	18
-16	16
-16	18
-21	18
-13	16
-12	16
-15	16
10	16
9	18
11	16
10	16
9	16
12	16
10	16
9	16
1	16
0	16
1	16
4	14
10	16
16	18
15	16
10	18
1	18
6	18
-6	18
-17	18
-1	18
-10	22
-8	20
-5	20
-2	18
6	20
12	20
20	20
21	18
27	18
25	18
18	18
14	18
8	20
2	20
-6	20
-21	20
-18	20
-25	20
-35	20
-21	20
-31	20
-32	20
-31	22
-21	20
-3	20
13	20
35	22
44	22
53	22
45	24
28	24
10	24
-3	24
-11	24
-20	24
-33	22
-22	22
-22	22
-24	22
-5	22
-11	24
-10	24
-9	24
-7	24
0	22
-3	24
0	24
4	24
9	24
4	24
5	24
3	24
6	26
11	24
11	22
4	24
7	24
5	24
-2	28
8	26
-3	30
-9	28
-12	28
-14	26
-15	28
-18	26
-12	24
-9	26
2	26
15	26
30	26
36	26
41	24
39	26
25	24
3	26
-4	26
-18	26
-27	28
-16	28
-21	28
-13	26
-10	28
-12	28
-12	28
-15	28
-12	30
-8	30
0	30
10	30
25	28
36	28
42	28
40	30
23	28
3	28
-4	28
-16	30
-22	28
-15	28
-30	30
-24	30
-20	30
-14	28
-3	28
-1	28
1	28
-10	28
-20	28
-25	28
-19	28
-8	30
9	30
16	30
12	32
6	32
18	32
18	32
14	32
29	30
15	32
11	28
12	30
11	30
13	28
7	28
-2	30
-13	30
-16	30
-14	30
0	28
13	30
26	30
32	30
24	28
11	30
1	30
-12	30
-26	30
-18	32
-27	32
-33	32
-34	32
-24	34
-12	32
-5	32
11	32
20	32
25	32
25	30
21	30
8	30
-6	28
-25	30
-33	30
-43	30
-45	30
-42	30
-35	30
-4	32
3	32
20	32
28	30
24	30
9	30
-9	34
-22	32
-27	32
-21	34
0	32
28	34
49	34
59	34
64	34
51	34
24	34
14	34
2	34
-6	32
10	32
6	34
5	34
-4	34
-18	34
-29	34
-36	34
-35	34
-33	34
-22	36
-14	36
-10	34
-10	34
-5	34
-5	34
-10	34
-17	34
-15	34
-16	36
-14	36
13	38
21	40
38	40
43	40
36	38
27	38
13	38
5	38
-8	36
-16	38
-17	38
-13	40
-22	40
-25	38
-17	40
-13	40
-15	38
-5	40
-11	40
-26	38
-17	40
-25	44
-16	42
-3	42
9	40
26	40
33	42
41	42
47	42
58	44
57	44
49	45
36	45
17	46
0	46
-21	44
-45	46
-46	43
-49	44
-53	45
-36	47
-42	49
-32	46
-13	47
9	48
33	47
37	45
38	46
28	46
18	45
12	48
15	47
6	48
-6	47
-21	48
-28	49
-39	49
-37	50
-31	52
-9	52
33	52
48	54
65	52
61	52
42	49
21	51
1	53
-12	52
-25	52
-22	52
-26	54
-25	52
-15	51
-5	51
0	52
-2	54
-3	55
-1	55
-12	54
-30	56
-23	56
-34	57
-27	57
-23	56
-26	56
-22	57
-26	57
-29	58
-42	61
-53	60
-62	58
-44	57
0	58
64	57
115	57
144	58
141	58
127	59
91	61
47	59
28	59
-6	63
-22	61
-33	61
-33	59
-30	60
-31	61
-30	61
-32	61
-28	63
-31	62
-26	63
-27	63
-23	63
-20	65
-23	65
-25	65
-19	65
-12	66
-15	67
6	65
9	66
14	67
17	67
10	68
4	69
-3	68
-4	69
-8	68
-10	68
-17	71
-16	69
-14	70
-15	70
-15	71
-7	71
-7	73
4	71
11	73
15	71
38	75
34	77
37	77
38	77
37	77
31	77
11	77
-7	77
-27	77
-29	79
-27	77
-20	77
-16	77
-5	77
-3	77
-7	79
-17	79
-8	79
0	79
2	81
32	81
41	83
54	81
58	81
57	81
43	81
20	83
2	83
-13	83
-24	85
-31	85
-28	87
-29	87
-27	87
-26	89
-23	87
-18	87
-1	87
-1	87
-13	85
-2	85
-14	89
-18	89
-23	87
-26	89
-29	89
-34	89
-26	89
-25	89
-25	89
-28	89
-23	89
-31	89
-31	89
-23	87
-17	89
-8	91
17	93
40	93
69	93
130	95
154	97
161	97
138	93
97	95
53	93
8	93
-19	93
-35	93
-44	95
-52	95
-45	95
-42	95
-42	95
-49	95
-57	95
-68	95
-66	95
-66	99
-65	97
-37	97
-20	99
10	97
36	97
47	97
50	99
43	97
28	100
10	100
-3	102
-10	102
-12	103
-11	103
-1	101
1	102
-8	101
-18	101
-13	102
-17	102
-28	104
-14	103
-21	105
-14	106
-6	104
-5	105
1	105
6	104
16	106
18	107
21	105
17	107
17	106
22	107
35	108
47	109
53	110
49	111
45	111
20	111
-5	113
-2	112
-22	112
-26	112
-35	111
-43	112
-45	111
-45	113
-42	113
-42	113
-33	114
-24	114
-6	114
13	114
38	116
52	115
52	117
34	116
19	117
1	117
-16	118
-17	117
-35	120
-42	121
-42	121
-35	121
-10	123
22	123
65	122
96	123
106	121
94	121
67	121
35	122
-1	121
-26	122
-48	123
-62	123
-57	124
-62	124
-64	126
-42	125
-45	127
-41	127
-28	126
-13	127
-1	127
4	126
2	128
-6	130
-5	130
9	130
37	130
56	132
66	132
64	134
53	134
35	136
29	136
14	136
0	136
0	134
-17	138
-24	138
-28	138
-25	136
-20	140
-19	140
-9	140
-8	140
-6	140
-13	142
-17	142
-23	144
-30	142
-38	144
-44	144
-48	144
-28	144
-18	144
-10	146
19	146
20	150
21	150
15	150
1	150
-19	152
-36	150
-24	150
5	152
41	150
60	150
63	150
50	152
43	152
42	152
47	154
41	154
50	156
45	156
38	156
46	156
23	157
2	158
-16	158
-32	158
-39	157
-44	158
-37	160
-41	160
-47	161
-48	164
-50	164
-54	164
-54	165
-44	163
-31	166
-15	164
18	165
36	165
44	165
57	167
37	171
27	169
15	168
0	170
-5	170
-5	171
0	170
-2	171
0	171
-2	171
-7	172
-12	173
-14	174
-18	174
-20	175
-25	175
-15	177
-13	178
-15	179
-3	180
-18	182
-21	181
-15	180
-12	182
-6	181
-1	181
3	183
2	182
3	184
-3	184
-15	185
-19	184
-4	187
21	185
56	185
84	187
105	187
89	189
58	189
49	189
14	191
-8	189
-26	191
-32	191
-20	191
-20	193
-28	195
-38	197
-38	195
-38	195
-30	197
-25	197
-15	197
-6	197
3	197
4	197
15	198
9	199
-4	200
3	201
-4	201
0	201
0	202
0	202
3	203
7	203
17	203
13	204
8	204
-2	205
-13	205
-26	206
-27	207
-19	208
-7	209
-9	211
0	211
-4	211
-17	211
-9	211
-22	213
-28	213
-25	213
-23	213
-24	213
-26	211
-10	214
0	216
12	216
20	215
31	217
44	217
53	218
52	216
54	217
55	217
70	219
77	218
85	219
89	220
57	222
27	222
-10	223
-37	223
-65	225
-76	226
-74	225
-84	224
-79	224
-69	225
-60	225
-46	225
-25	226
-7	227
9	227
13	229
20	229
11	230
1	229
18	230
11	231
13	232
13	231
4	231
-2	230
-9	232
-5	233
3	233
11	235
14	235
19	236
16	239
7	238
-5	238
-19	239
-30	239
-23	238
-27	238
-27	239
-2	239
-9	242
-15	241
-15	242
-7	242
9	244
19	244
24	244
15	244
18	244
30	246
51	244
54	246
40	246
13	246
-27	246
-47	246
-50	248
-49	248
-40	248
-16	250
-15	252
-21	254
-31	252
-22	252
15	252
63	250
106	252
122	252
118	252
95	254
66	254
39	254
6	254
-24	256
-48	256
-70	256
-65	258
-64	258
-60	258
-31	260
-34	262
-34	260
-26	258
-21	260
-19	260
-20	260
-15	262
-19	264
-22	264
-26	264
-16	266
3	264
18	266
32	266
38	264
28	264
25	264
8	266
-12	268
-7	268
-24	270
-28	270
-20	268
-10	270
1	270
-2	268
-1	271
1	272
13	272
32	273
53	272
58	272
60	272
58	274
40	276
16	277
0	276
-30	278
-47	278
-38	279
-47	281
-41	279
-38	279
-36	278
-29	280
-27	279
-20	280
-9	281
7	282
17	283
24	284
28	283
28	284
28	285
29	285
25	283
26	286
12	286
1	287
23	287
14	288
1	289
-14	289
-28	289
-38	290
-48	290
-54	290
-48	292
-18	292
16	292
50	293
68	293
69	292
49	292
25	293
5	295
-1	294
-20	295
-34	295
-21	295
-35	299
-38	296
-26	297
-26	298
-19	297
-5	301
15	299
38	299
63	301
69	301
54	303
33	301
20	303
10	305
0	305
-14	307
-26	309
-41	307
-46	307
-31	307
-40	309
-35	309
-35	309
-42	309
-39	309
-30	311
-5	311
15	313
32	313
39	313
47	313
47	313
46	315
39	315
29	315
10	315
-1	317
-17	317
-28	319
-13	319
-30	321
-35	321
-31	321
-28	323
-22	325
-20	325
-19	325
-15	325
-7	325
-12	323
-10	325
4	325
21	327
41	328
49	329
30	328
22	331
6	330
-10	331
-9	332
-28	334
-39	333
-38	334
-28	336
-14	333
9	334
41	335
66	336
76	335
64	338
56	338
50	340
39	341
21	343
1	340
-17	342
-20	341
-22	341
-24	340
-19	343
-41	345
-47	346
-38	345
-26	348
-8	347
1	347
8	348
2	348
-5	349
-13	349
-15	351
-19	352
-28	350
-27	351
-16	352
0	351
34	353
42	355
35	355
44	356
25	360
16	358
17	358
16	358
13	360
1	356
-7	356
-29	360
-36	360
-42	362
-38	362
-36	362
-26	362
-16	364
-11	364
-19	364
-10	366
-2	364
5	366
27	368
20	370
18	368
12	368
6	368
1	372
-4	372
-10	372
-20	372
-25	376
-27	376
-18	376
3	374
30	376
50	374
53	374
47	374
38	374
12	376
-6	376
3	378
0	380
12	380
16	378
18	380
20	380
13	378
8	382
-2	380
-7	382
-20	382
-22	384
-32	384
-39	384
-36	385
-41	387
-45	388
-30	389
-15	390
5	390
44	390
44	391
36	389
22	389
-3	391
-20	392
-25	392
-27	393
-23	393
-8	394
11	395
16	394
13	396
8	397
3	397
-4	396
-10	397
4	398
-3	397
-12	398
-5	398
-11	402
9	402
27	401
39	402
42	403
32	403
17	405
1	405
-5	405
-9	404
-16	403
-27	405
-30	405
-36	408
-39	407
-47	407
-34	406
-30	409
-25	409
4	410
11	413
24	411
30	410
30	411
30	410
22	413
17	411
10	412
1	412
-14	413
-27	415
-39	417
-32	419
-22	419
-18	419
-21	419
-8	419
-6	419
-6	421
21	419
30	421
46	421
44	421
30	421
15	421
-1	425
-19	423
-40	425
-39	423
-26	423
-1	425
34	425
57	425
67	425
65	427
48	427
41	427
21	427
-4	429
-15	429
-41	431
-54	431
-62	431
-67	433
-58	431
-34	431
-9	431
16	431
33	433
30	433
23	433
7	433
-5	433
-16	433
-13	435
-14	435
6	435
25	437
40	437
65	437
62	439
57	439
26	439
-15	439
-32	439
-43	439
-47	439
-45	439
-47	441
-52	443
-53	441
-56	443
-56	443
-45	443
-23	443
0	444
35	443
49	443
50	446
71	446
57	448
47	449
37	448
25	447
24	449
38	448
48	447
35	449
27	450
3	450
-22	451
-42	449
-48	450
-50	449
-54	452
-57	453
-48	453
-48	456
-48	455
-27	456
-29	458
-26	456
-23	457
-26	457
-21	456
-21	456
-24	456
-28	457
-27	458
-21	459
14	458
65	459
118	458
147	458
161	460
155	460
138	461
95	461
34	461
0	461
-53	464
-80	464
-76	464
-69	464
-57	465
-49	465
-46	466
-45	467
-47	468
-42	467
-25	467
-6	467
12	467
27	468
30	468
18	466
12	467
-8	469
-22	470
-9	472
-22	472
-18	470
-14	474
-8	472
-3	472
-7	472
-2	476
-1	474
9	474
14	476
23	474
27	478
29	478
29	476
25	478
19	480
22	480
16	480
2	482
0	482
-17	482
-28	482
-37	482
-37	482
-36	482
-40	484
-39	484
-39	484
-32	484
-37	484
-36	484
-32	484
-13	486
15	486
52	486
80	488
113	488
122	488
106	490
86	490
26	494
-18	494
-49	492
-67	492
-66	494
-55	494
-41	494
-29	494
-16	494
0	492
15	494
18	494
23	496
25	496
22	496
14	496
16	496
7	498
6	496
33	498
23	501
13	501
6	501
-9	501
-24	501
-32	502
-29	500
-29	502
-29	502
-40	503
-40	504
-36	506
-25	507
-7	506
7	509
3	508
0	508
-13	507
-28	508
-12	510
-7	511
0	510
6	510
23	510
50	510
69	512
83	511
76	512
63	512
37	512
11	512
-9	511
-26	512
-40	511
-45	512
-47	512
-43	513
-51	515
-53	515
-33	517
-37	520
-37	519
-35	520
-21	518
3	520
28	520
57	520
65	519
58	520
40	519
19	522
1	523
-6	524
-7	524
-4	524
-7	524
3	524
0	524
-9	526
-1	527
-11	529
-9	527
-10	529
-8	529
-3	529
-5	531
-12	529
-23	531
-21	531
-20	531
-3	531
8	533
23	533
35	535
42	533
37	533
43	533
43	535
37	535
48	535
29	539
13	537
-10	537
-38	537
-56	539
-68	537
-61	539
-47	539
-27	539
-23	539
-29	539
-44	539
-38	543
-23	541
-7	543
6	543
33	545
61	545
72	547
97	547
76	549
51	547
29	547
1	547
-19	547
-29	549
-29	549
-35	549
-29	551
-24	551
-20	549
-23	551
-24	551
-18	553
-11	551
-9	553
6	551
5	553
-2	551
10	553
7	553
9	555
1	557
-5	558
-3	558
-7	559
-9	559
-13	559
-10	558
-12	559
-6	559
2	558
15	557
27	558
30	559
17	560
22	560
13	562
-2	561
7	560
-10	564
-14	563
-19	563
-14	562
-3	563
0	564
10	564
12	565
13	563
6	565
-9	566
-29	567
-47	567
-65	568
-66	569
-59	570
-34	569
-20	568
-1	568
35	568
54	570
84	569
85	571
59	570
31	571
5	570
-1	572
-1	573
-7	573
-6	573
6	573
22	572
40	575
44	575
30	575
6	574
6	575
-4	575
-15	575
0	578
-7	580
-11	578
-34	579
-51	580
-48	580
-42	578
-25	578
-18	579
-11	577
-14	578
-18	579
-22	578
-21	579
-16	579
-10	580
-4	580
16	581
27	581
18	582
32	582
15	584
3	584
-8	583
-24	583
-26	584
-28	583
-9	583
21	584
50	586
66	588
73	588
59	588
34	588
17	586
-2	588
-34	588
-20	586
-10	588
-11	588
22	588
14	590
-3	590
-11	590
-22	590
-34	590
-42	590
-50	590
-48	592
-32	592
-22	592
-8	592
-4	590
-1	592
0	592
0	592
-7	592
-2	594
0	596
-2	596
12	598
9	598
25	598
44	596
61	598
72	596
59	596
38	598
20	598
5	598
-7	598
-13	598
-24	598
-28	598
-32	598
-42	600
-50	598
-40	598
-40	598
-38	600
-11	600
-5	602
7	602
18	602
24	602
22	602
10	602
0	604
-6	604
-3	604
-2	606
3	608
0	604
-1	604
-9	604
-30	606
-53	604
-35	606
-21	608
-3	608
31	610
13	610
6	608
15	608
33	608
52	608
79	608
100	610
97	610
88	608
64	608
42	610
22	610
0	610
-16	610
-30	612
-54	612
-66	612
-71	614
-72	614
-57	614
-60	615
-51	612
-44	612
-40	612
-37	614
-43	615
-38	614
-30	615
-14	616
2	616
32	616
57	616
70	615
76	615
75	616
56	616
35	618
9	617
-16	617
-7	617
-14	620
-18	619
-23	619
-29	620
-43	622
-54	624
-50	622
-50	621
-38	622
-33	621
-26	621
-18	620
6	621
34	620
66	621
79	621
74	622
51	623
31	624
35	623
33	627
53	627
52	625
37	626
21	625
-9	625
-30	625
-41	626
-41	626
-48	628
-47	628
-52	628
-45	629
-28	627
-18	629
-26	629
-34	628
-46	628
-49	628
-12	629
1	630
26	630
42	629
58	630
77	630
77	631
73	632
53	631
30	631
14	632
9	632
0	631
-3	633
-12	634
-23	633
-34	634
-30	634
-36	634
-41	635
-20	636
-32	638
-33	637
-37	636
-41	638
-46	638
-60	637
-51	635
-35	635
-15	636
2	637
24	638
47	638
55	638
50	640
34	638
8	638
9	639
23	639
41	639
78	639
79	641
75	640
68	639
42	640
10	639
-14	639
-32	639
-38	640
-38	643
-38	641
-37	643
-47	641
-47	640
-43	643
-40	641
-45	643
-51	641
-73	643
-91	641
-72	643
-48	647
3	645
60	645
115	645
144	645
138	643
114	645
77	645
53	645
31	645
13	645
7	645
7	645
-12	645
-32	645
-42	649
-40	649
-50	649
-58	651
-40	651
-41	653
-36	651
-31	649
-30	647
-33	647
-41	647
-31	647
-10	649
12	649
28	649
31	651
25	651
23	649
21	649
14	651
10	651
25	651
29	651
26	651
33	651
14	655
2	653
-22	651
-38	653
-43	653
-40	653
-30	653
-13	655
0	655
2	655
7	655
16	653
30	653
36	653
37	655
21	653
15	653
3	655
-20	655
-13	655
-28	655
-43	655
-45	655
-27	653
9	655
37	655
64	655
73	653
62	653
34	655
7	655
-29	655
-50	657
-61	659
-70	659
-58	659
-13	659
24	659
39	659
54	657
31	659
14	659
0	659
-5	657
-1	657
-1	659
8	659
9	661
4	659
-6	659
-23	659
-39	657
-49	657
-52	659
-53	659
-61	661
-47	659
-18	659
16	659
70	659
83	661
76	661
57	663
27	661
8	661
-9	663
-13	661
-14	661
-2	659
11	659
20	659
26	661
29	659
13	659
0	661
-14	661
-18	663
-27	661
-32	661
-9	661
-12	663
-4	661
-6	661
-10	663
-18	661
-29	661
-32	661
-40	661
-36	661
-41	663
-33	663
-14	663
6	661
25	663
41	663
51	665
62	661
58	661
52	659
75	661
64	663
42	663
10	661
-15	663
-36	663
-54	661
-55	661
-56	661
-31	661
-9	663
19	661
40	661
47	663
41	661
26	661
1	659
-15	663
-35	661
-55	661
-33	663
-26	665
-9	665
5	665
10	663
21	663
17	663
23	661
21	661
13	661
-8	661
-21	661
-28	661
-23	663
-22	663
-27	663
-31	665
-29	665
-36	661
-41	663
-11	663
-1	665
13	665
26	663
32	663
31	663
24	663
25	663
20	665
14	665
7	665
3	665
-1	665
-13	665
-26	663
-27	663
-39	663
-41	663
-45	663
-45	663
-21	663
-18	665
13	663
54	661
92	663
113	663
103	663
74	663
38	663
2	661
-24	663
-34	663
-50	661
-60	661
-58	663
-37	663
-17	663
20	663
40	665
32	663
31	663
1	665
-2	663
18	663
42	663
50	663
47	663
35	663
0	663
-23	663
-46	663
-59	663
-60	663
-54	661
-48	663
-39	661
-33	663
-18	663
-13	661
-15	659
1	663
-7	665
-8	663
-13	661
-12	663
-4	663
-1	663
11	663
21	663
19	665
5	663
0	663
-11	663
-9	663
-11	661
-14	663
-11	663
9	661
13	663
16	663
43	663
47	665
51	663
49	663
60	663
69	665
54	663
41	663
23	663
7	663
-22	663
-42	665
-52	663
-56	665
-52	665
-47	665
-51	665
-40	663
-26	665
-15	663
15	663
19	665
23	665
21	665
20	663
19	663
10	663
5	665
-9	665
-21	665
-27	665
-24	663
-21	665
-16	665
-13	667
-9	665
2	665
36	665
53	667
47	665
43	667
15	669
-5	667
-15	667
-22	665
-25	667
-22	667
-15	667
-27	665
-28	665
-26	663
-28	663
-22	663
-10	665
0	665
0	665
-11	667
-5	667
-1	665
0	665
21	665
19	665
31	667
39	667
49	667
54	665
36	665
9	665
-28	665
-52	667
-74	665
-74	667
-53	667
-21	669
13	669
47	667
58	667
69	665
68	667
60	665
73	667
47	667
31	665
18	667
-9	667
-27	667
-37	667
-39	667
-38	667
-33	669
-32	669
-32	667
-32	667
-30	667
-30	665
-33	665
-32	665
-20	667
-21	667
-27	669
-6	669
-6	669
1	669
4	667
6	667
7	667
-9	667
-7	667
9	667
30	667
37	667
44	667
33	669
8	669
-14	669
-24	669
-18	667
11	667
32	667
44	667
60	667
34	669
13	667
-4	667
-17	667
-19	669
-18	667
-6	669
3	669
4	669
2	669
11	669
14	667
13	669
8	667
6	667
-6	669
-6	669
-29	669
-54	667
-42	669
-54	672
-51	671
-42	669
-32	669
-19	667
-5	669
20	669
37	667
46	669
44	667
36	669
23	669
18	671
8	669
-1	669
-12	671
-5	669
-1	671
0	671
27	669
21	672
21	669
9	669
-11	669
-24	671
-36	669
-31	671
-30	671
-23	669
-19	669
-10	669
6	669
26	669
32	669
24	667
9	669
6	667
-5	669
-10	669
3	669
-6	669
0	671
1	669
-2	671
-5	669
-10	672
-13	672
-19	671
-20	669
-33	669
-39	669
-29	669
-8	669
17	669
39	669
43	669
42	669
23	669
-3	669
-2	669
-10	673
-11	669
-3	669
3	671
12	671
29	669
48	669
61	669
45	669
17	669
-10	669
-23	669
-21	671
-12	672
1	672
7	672
22	671
20	669
13	669
19	669
-2	669
-19	667
-26	669
-29	667
-29	669
-28	669
-22	669
-18	669
-8	669
-10	669
-14	669
-21	667
-21	667
-16	669
-15	667
-13	667
0	669
0	669
-5	669
12	671
16	672
27	671
37	671
31	672
26	672
15	671
10	671
2	669
-5	669
-10	671
-13	672
-23	671
-31	669
-47	669
-52	669
-51	669
-35	669
-17	669
-5	671
26	669
30	672
37	672
36	669
27	669
35	671
44	671
49	671
39	671
25	672
6	673
2	672
-4	671
-4	671
-6	672
-31	671
-43	672
-25	669
-20	671
