File Name: not saved
Channel 1: 'K25585', 39661 values, raw ADC, no filters.
Channel 2: 'W110 K27098 X axis', 39660 values, raw ADC, no filters.

-81	122
-74	122
-77	122
-82	122
-90	122
-102	121
-114	121
-127	120
-140	120
-155	120
-145	120
-59	120
34	120
152	120
253	120
298	120
321	120
275	120
222	120
148	120
83	120
48	120
18	120
11	120
16	122
-12	120
-51	122
-77	120
-124	122
-141	122
-135	120
-112	120
-72	120
-36	120
-6	118
5	120
14	118
5	118
4	120
7	118
-6	120
-14	120
-30	118
-53	118
-66	118
-73	118
-66	116
-32	116
-10	122
3	120
15	118
45	118
65	118
66	120
73	122
70	122
67	122
48	120
22	120
-8	120
-39	118
-59	118
-53	118
-42	118
-30	118
-32	120
-33	120
6	120
49	120
102	118
152	118
154	118
126	118
80	118
17	120
-36	120
-82	118
-104	118
-123	118
-144	118
-145	118
-156	120
-151	120
-105	122
-47	120
-21	120
1	118
33	120
52	120
80	118
91	118
80	118
88	118
108	120
120	120
112	120
116	118
108	118
81	120
63	118
44	118
7	118
-31	118
-49	120
-62	118
-115	118
-142	116
-116	118
-98	122
-69	122
-62	118
-62	120
-65	120
-80	120
-95	120
-104	120
-78	120
-1	118
92	120
161	118
206	118
220	120
197	120
133	118
47	120
-37	118
-125	118
-155	118
-157	120
-136	120
-117	120
-109	118
-102	118
-100	118
-58	118
28	120
147	118
254	120
310	122
312	122
262	120
174	120
76	120
-9	122
-56	122
-91	120
-115	120
-125	120
-136	122
-137	118
-132	120
-131	120
-125	120
-118	120
-80	120
-25	122
36	118
81	120
97	120
85	120
71	122
59	120
43	122
27	122
6	122
-27	122
-56	122
-71	122
-87	122
-103	122
-113	122
-103	122
-95	122
-93	122
-86	122
-64	122
-32	122
28	122
90	122
159	122
214	123
226	123
223	124
156	122
97	122
53	122
24	122
31	122
7	124
-18	124
-22	124
-16	122
-5	122
-11	122
-6	122
-6	126
-6	126
-13	126
-8	126
-17	126
-37	126
-43	124
-48	124
-61	124
-57	124
-62	124
-62	124
-45	124
-59	124
-56	126
-64	124
-84	124
-92	124
-87	124
-46	124
22	124
86	124
106	126
85	126
47	124
29	122
45	124
90	124
112	126
115	126
72	126
22	126
-14	126
-73	128
-112	126
-146	126
-145	124
-106	126
-40	126
37	126
78	124
90	124
53	126
-5	126
-36	126
-36	124
-25	126
-4	124
2	124
4	124
-12	124
-29	124
-14	124
-9	124
19	124
47	124
72	124
107	124
123	124
116	124
87	124
49	124
-5	122
-27	124
-23	122
-1	122
28	120
60	122
60	122
44	122
-20	122
-112	120
-157	122
-184	122
-195	122
-177	122
-137	120
-101	120
-81	124
-69	122
-54	120
-5	120
85	120
190	122
266	122
287	122
243	122
110	122
-26	122
-54	122
-75	122
-102	120
-93	122
-84	122
-68	122
-71	122
-83	120
-88	122
-25	122
92	122
217	120
316	122
329	122
274	120
193	122
118	122
67	122
10	122
-49	122
-89	122
-143	122
-190	124
-193	124
-201	126
-184	128
-166	128
-149	126
-134	126
-124	128
-112	128
-100	128
-72	126
-28	128
17	126
47	126
52	126
40	128
40	128
47	128
49	128
22	130
-13	128
-37	130
-87	131
-108	131
-128	131
-126	128
-70	128
19	131
118	131
180	133
221	131
241	132
232	134
191	134
154	133
146	134
101	133
17	133
-39	133
-94	132
-137	132
-158	133
-196	136
-181	135
-111	135
-16	133
71	133
115	133
119	134
104	134
97	135
103	135
105	134
79	133
57	134
25	133
-3	136
-28	136
-58	135
-82	137
-93	137
-90	137
-117	140
-118	137
-110	137
-114	136
-114	137
-117	136
-117	137
-140	137
-162	136
-161	137
-107	137
-6	138
124	137
238	137
311	137
322	137
290	136
208	136
97	137
44	136
8	138
-13	136
-3	136
7	136
-7	137
-40	138
-80	138
-101	139
-89	137
-81	138
-72	137
-73	136
-70	136
-36	136
-1	136
29	136
83	137
118	136
113	136
89	137
33	138
-10	137
-74	136
-132	136
-142	136
-140	137
-111	136
-75	135
-28	136
40	136
91	136
121	137
145	138
130	138
75	139
14	139
-20	140
-25	139
-12	139
24	139
30	141
41	137
28	138
1	138
-32	137
-70	136
-94	138
-107	137
-108	138
-112	138
-100	138
-75	138
-11	138
66	138
133	139
149	138
128	139
41	139
-61	140
-93	139
-78	142
-14	142
69	142
125	142
131	143
100	143
63	143
16	143
-24	143
-51	142
-58	143
-56	143
-48	144
-45	143
-56	145
-75	144
-87	144
-100	146
-96	145
-72	146
-59	147
-36	146
-8	146
5	146
25	145
36	145
51	146
72	146
73	147
66	147
66	147
59	148
26	149
-15	151
-21	150
-29	151
-48	150
-55	150
-55	149
-17	149
-5	152
12	150
55	149
122	149
197	151
239	149
242	152
202	152
131	152
59	152
27	152
9	152
-54	153
-112	152
-141	154
-150	152
-156	153
-149	152
-137	153
-109	155
-84	158
-66	157
-45	156
-14	157
18	156
51	156
76	155
73	154
65	155
41	155
15	156
-14	155
-41	157
-56	157
-69	156
-82	157
-83	156
-87	156
-115	157
-116	158
-94	158
-9	158
79	157
131	157
135	157
107	158
56	159
-20	161
-71	159
-84	161
-75	161
-37	161
-26	161
-25	159
12	159
54	158
101	159
105	161
82	159
106	158
137	163
166	161
171	161
119	161
66	161
29	161
-7	161
-45	161
-90	161
-123	161
-118	159
-89	161
-46	161
-18	161
12	163
27	161
27	161
3	163
-16	163
6	163
19	163
48	163
52	163
42	163
13	161
-52	163
-110	161
-111	161
-99	161
-101	161
-101	161
-117	161
-123	163
-145	163
-145	161
-148	163
-131	161
-95	161
-27	163
74	161
140	163
203	163
244	163
276	161
312	163
321	163
298	165
251	165
189	165
115	163
45	163
-10	163
-85	163
-128	165
-159	163
-176	161
-179	163
-197	163
-230	165
-234	165
-222	167
-205	165
-176	165
-145	165
-115	165
-95	165
-73	165
-47	165
-12	165
17	163
95	165
199	165
261	165
286	167
271	167
224	169
165	169
47	169
-112	169
-202	167
-233	167
-187	167
-89	165
18	167
128	167
196	167
211	169
157	167
96	169
14	167
-58	169
-98	167
-63	167
-1	165
59	167
110	167
163	167
153	167
90	167
24	167
-70	169
-102	169
-82	171
-33	169
21	171
49	171
23	171
-34	171
-101	169
-152	169
-172	171
-182	171
-163	169
-123	173
-104	171
-90	173
-67	171
-65	171
-63	173
-18	173
12	175
61	175
125	175
172	175
186	175
168	177
122	173
48	175
4	177
-9	177
-27	179
-64	179
-77	179
-81	177
-80	179
-75	179
-60	181
-69	179
-85	177
-91	181
-121	181
-109	181
-40	181
64	179
150	183
186	181
205	181
203	183
180	181
131	181
82	183
29	183
-9	183
-40	183
-57	183
-56	185
-60	185
-106	185
-139	183
-114	187
-81	189
-14	190
45	190
87	188
76	188
39	188
19	187
8	189
24	188
40	188
59	189
68	189
71	190
91	188
104	191
103	189
79	187
-17	188
-125	189
-171	191
-182	191
-155	190
-86	189
-27	190
10	191
14	190
-7	190
-23	192
-24	193
-25	194
-16	193
6	193
18	191
21	192
14	191
3	191
22	192
34	192
12	190
8	192
-36	193
-78	191
-106	190
-90	190
-41	191
15	191
72	191
100	191
110	191
81	190
15	191
-40	190
-48	190
-58	190
-79	191
-73	191
-57	192
-66	192
-92	193
-93	194
-84	194
-52	193
11	192
87	191
175	190
244	190
287	190
286	190
241	190
167	191
94	191
10	190
-49	190
-95	189
-137	188
-164	188
-148	190
-137	189
-107	190
-49	189
-24	190
-15	191
-29	192
-40	191
-45	191
-68	192
-98	193
-110	192
-91	190
-53	190
0	189
62	189
95	190
85	190
46	190
3	189
9	190
24	191
36	192
74	191
82	192
84	191
81	191
76	190
41	191
8	190
-17	189
-36	190
-38	189
-60	190
-79	190
-95	191
-90	191
-72	189
-31	191
17	192
82	192
120	191
163	190
200	188
161	191
119	191
49	190
-18	192
-75	191
-108	191
-131	191
-170	191
-214	191
-268	192
-301	191
-261	191
-153	192
-31	192
77	193
153	192
206	192
214	192
197	192
194	193
174	197
148	197
123	198
104	199
70	197
23	195
-37	194
-123	193
-173	194
-157	194
-109	194
-45	195
20	196
46	195
32	194
-11	195
-50	195
-95	195
-142	196
-133	195
-90	199
-10	197
58	197
79	197
109	196
117	195
105	196
91	196
62	196
21	197
-28	198
-60	199
-69	200
-67	199
-60	199
-39	198
-1	197
-5	197
-16	196
-1	198
0	199
5	198
-9	198
-23	200
-33	198
-37	198
-30	198
-7	196
31	197
66	197
83	198
78	198
72	198
85	198
90	198
57	198
26	198
-23	199
-68	199
-82	200
-113	204
-97	202
-36	201
23	201
71	200
82	199
46	201
-2	200
-18	200
-57	199
-86	201
-107	201
-101	200
-93	199
-103	200
-93	200
-27	202
77	201
181	199
257	201
241	202
181	201
92	200
34	200
36	201
54	203
41	202
10	203
-39	203
-81	203
-109	204
-132	202
-139	200
-136	199
-135	200
-145	201
-131	201
-114	201
-84	202
-30	202
-1	202
31	203
62	203
98	202
137	202
166	203
181	203
170	203
151	204
109	203
73	204
20	203
-60	204
-127	203
-142	203
-143	205
-122	205
-108	205
-106	206
-69	204
-55	205
-53	204
-29	205
4	203
43	203
66	202
78	202
86	204
63	204
22	204
-6	203
-21	202
-8	202
17	203
65	203
103	203
105	202
55	201
-6	202
-25	201
-54	204
-59	202
-76	201
-72	203
-51	204
-78	203
-118	203
-110	202
-89	204
-77	203
-45	201
-3	201
60	200
128	201
192	201
214	202
236	200
228	201
208	201
188	202
130	204
58	202
-43	201
-117	201
-139	202
-156	201
-152	200
-152	200
-137	201
-142	201
-155	201
-160	203
-124	204
-57	203
5	202
34	203
45	202
15	201
-40	202
-51	201
-37	204
5	202
59	202
117	201
150	202
192	203
202	202
154	203
86	202
12	202
-79	203
-170	203
-235	203
-256	203
-264	203
-226	202
-114	203
26	204
159	205
278	206
323	207
312	207
241	207
143	206
54	206
-25	206
-84	205
-148	205
-155	205
-161	204
-156	205
-170	206
-185	205
-127	205
-46	207
40	207
136	207
195	208
229	208
247	208
206	209
148	207
74	208
1	207
-57	207
-85	207
-82	209
-64	209
-64	209
-67	211
-52	212
-48	210
-56	211
-53	210
-35	211
-18	209
17	210
20	210
-2	210
-6	210
-52	213
-82	212
-97	212
-95	211
-78	212
-73	213
-80	213
-87	212
-84	215
-88	213
-63	213
-14	213
71	215
149	215
235	215
284	216
271	218
217	220
146	220
75	220
-16	220
-79	220
-112	218
-124	218
-112	218
-88	218
-112	218
-189	218
-219	220
-199	220
-143	220
-36	220
50	218
109	220
128	220
96	220
34	220
-32	222
-89	220
-77	220
-40	224
38	224
151	224
258	224
364	224
458	224
465	226
374	226
220	226
66	226
-17	226
-107	224
-195	226
-237	224
-221	226
-219	228
-203	228
-142	228
-108	230
-81	232
-108	234
-136	232
-136	232
-106	232
-38	232
26	234
60	234
77	234
94	234
89	236
84	238
79	236
46	238
6	240
-42	240
-107	242
-132	242
-151	242
-170	242
-142	244
-126	246
-89	242
-48	242
-22	244
13	246
23	245
-26	245
-102	247
-122	248
-71	247
-20	247
61	247
135	248
164	248
139	249
98	251
55	250
14	250
6	250
18	252
1	255
-16	255
-27	256
2	256
119	257
275	258
430	259
480	256
390	257
236	258
79	257
-107	257
-234	259
-275	260
-241	262
-197	262
-129	262
-102	264
-175	264
-236	267
-216	266
-147	267
-91	269
-2	269
53	269
98	269
109	270
62	270
23	272
66	275
148	275
263	277
357	277
392	279
378	279
323	279
229	279
71	281
-68	281
-174	281
-284	283
-340	285
-346	283
-338	285
-311	287
-271	287
-224	289
-180	289
-155	291
-186	291
-194	293
-178	293
-162	295
-151	295
-157	295
-140	297
-54	299
71	301
189	303
254	304
332	307
393	307
325	308
236	308
162	309
79	310
-6	310
-54	311
-89	312
-55	312
18	314
131	315
237	316
287	316
245	319
154	320
115	319
51	320
-35	321
-92	321
-176	325
-253	325
-287	325
-291	326
-261	329
-172	329
-53	332
31	334
132	334
200	336
193	336
136	338
42	338
-74	338
-197	338
-324	340
-390	342
-333	342
-160	344
102	346
348	348
582	348
677	350
581	348
401	350
196	352
23	352
-154	354
-275	356
-317	356
-326	356
-309	356
-291	360
-298	359
-251	362
-143	363
-34	366
58	367
94	369
109	370
93	372
70	373
11	371
-28	373
-34	373
-30	373
-16	376
7	377
26	379
43	378
77	382
53	381
41	382
33	383
-14	383
-66	385
-59	386
-42	387
-35	386
-36	389
-85	393
-87	393
-47	393
22	395
100	397
142	399
164	399
180	401
147	403
113	403
113	403
119	401
137	403
168	405
147	407
89	409
29	407
-65	409
-138	411
-181	411
-243	415
-268	415
-283	415
-299	417
-321	418
-340	419
-289	420
-246	421
-156	422
0	423
192	424
367	427
410	427
378	428
373	431
373	431
337	431
291	433
218	433
121	433
-16	437
-95	438
-139	438
-179	440
-222	440
-236	441
-187	443
-153	446
-107	448
-61	448
5	448
65	450
115	452
128	450
77	452
-10	452
-74	454
-143	454
-150	458
-132	458
-154	462
-151	464
-165	464
-172	466
-148	466
-57	468
79	468
201	470
292	472
311	472
273	472
239	477
182	475
106	475
19	479
-94	479
-216	481
-366	482
-488	483
-418	484
-300	487
-171	487
12	487
196	489
278	491
275	492
272	494
222	495
167	497
199	498
260	500
288	501
289	503
232	503
167	505
116	505
37	505
-64	507
-173	509
-207	511
-247	515
-276	513
-272	515
-301	517
-289	517
-209	519
-170	519
-111	521
-64	523
-64	525
-80	527
-118	527
-120	527
-99	529
-65	531
-53	533
-20	534
73	535
184	538
351	539
474	542
464	543
416	544
254	544
127	543
108	546
101	547
134	548
132	550
26	550
-73	554
-151	554
-197	556
-146	555
-93	558
-44	560
-34	562
-101	562
-155	564
-131	564
-150	568
-197	568
-253	568
-249	568
-216	570
-204	572
-169	574
-170	578
-222	580
-294	580
-286	582
-174	582
55	584
311	586
561	586
707	586
743	589
668	592
523	596
335	596
95	598
-79	598
-202	600
-305	601
-367	602
-388	601
-452	605
-582	607
-545	608
-379	610
-239	609
-115	611
-61	614
-21	614
11	619
64	621
193	621
329	623
465	625
603	625
677	627
724	627
717	627
617	629
422	631
187	633
-61	635
-293	637
-492	639
-563	641
-563	641
-540	643
-436	643
-290	645
-134	648
28	650
159	649
189	652
144	655
58	656
-57	660
-147	660
-191	662
-187	663
-180	665
-155	666
-94	668
-46	670
3	670
89	672
148	672
79	674
-12	676
-55	678
-109	680
-190	680
-183	682
-97	684
44	686
198	688
261	690
278	690
264	692
153	692
23	694
-68	696
-132	698
-147	698
-52	700
36	703
90	704
122	707
138	707
195	709
269	710
253	711
177	712
-21	712
-288	714
-485	716
-556	719
-410	720
-142	722
169	724
357	726
351	727
254	728
156	729
67	731
-14	733
-128	735
-181	735
-214	737
-212	737
-169	739
-66	741
120	741
308	747
431	747
416	749
333	753
239	753
66	755
-151	755
-351	755
-511	757
-558	757
-478	760
-281	763
-3	764
246	766
406	768
479	770
432	771
341	772
258	773
135	774
-10	775
-144	776
-218	777
-271	778
-297	779
-279	780
-291	781
-303	789
-244	790
-164	791
-89	792
-22	793
35	794
73	795
93	796
99	797
117	798
130	806
114	807
95	809
24	810
-87	812
-110	814
-103	815
-96	817
-69	818
-65	820
-86	822
-96	823
-45	825
53	826
159	828
229	830
234	831
194	832
132	834
70	835
33	837
55	838
118	840
163	842
161	844
152	845
114	851
119	849
87	851
-30	851
-168	853
-316	855
-374	857
-352	859
-271	861
-196	861
-178	863
-122	865
-34	865
79	869
196	869
304	871
363	873
339	874
254	875
206	877
157	881
92	881
13	884
-87	884
-175	885
-271	888
-314	891
-332	892
-359	893
-429	894
-440	895
-396	896
-286	899
-105	898
110	900
395	902
676	904
828	906
886	906
800	908
537	912
286	912
70	914
-89	914
-195	916
-253	916
-295	920
-369	922
-449	922
-494	924
-456	926
-358	928
-240	931
-194	934
-178	936
-192	938
-169	938
-60	939
119	942
341	943
466	945
502	945
431	948
260	951
150	951
61	952
-75	953
-217	956
-280	956
-291	961
-314	961
-289	963
-245	965
-158	965
-65	969
21	969
126	969
214	973
215	973
205	975
185	977
205	979
221	981
182	983
121	985
32	987
-42	985
-133	988
-153	988
-89	992
-30	992
-22	994
-36	997
-26	997
-61	998
-71	1001
-26	1001
-22	1003
-29	1006
-36	1007
-70	1010
-76	1009
-76	1012
-104	1013
-134	1015
-119	1016
-82	1018
-56	1020
-30	1022
-60	1022
-139	1026
-242	1026
-277	1028
-255	1028
-107	1030
180	1032
507	1034
761	1034
860	1036
804	1038
607	1040
334	1042
81	1044
-51	1045
-144	1047
-167	1049
-98	1049
-36	1050
-26	1053
-96	1055
-200	1056
-272	1059
-321	1060
-383	1060
-341	1062
-235	1066
-141	1066
-86	1068
-101	1072
-104	1073
-133	1077
-104	1079
-55	1077
25	1079
115	1081
169	1083
208	1085
211	1085
178	1087
98	1089
10	1091
-59	1093
-82	1097
-69	1097
-70	1097
-104	1101
-133	1101
-154	1103
-222	1105
-241	1106
-228	1111
-194	1111
-138	1111
-39	1112
101	1115
263	1115
390	1116
431	1119
395	1122
247	1125
117	1127
57	1128
90	1128
147	1129
175	1129
178	1132
122	1136
-42	1136
-226	1138
-257	1140
-288	1144
-257	1144
-134	1146
-44	1148
33	1148
85	1150
125	1154
160	1156
183	1156
149	1159
97	1161
46	1162
-24	1165
-117	1166
-194	1170
-239	1171
-245	1173
-260	1176
-232	1178
-114	1179
-1	1179
107	1180
164	1182
186	1181
138	1184
54	1186
-15	1187
-48	1189
-41	1191
-19	1193
-38	1195
-55	1199
-70	1199
-139	1199
-217	1203
-271	1203
-264	1207
-153	1207
66	1211
343	1211
484	1217
510	1215
421	1217
271	1219
149	1222
39	1226
-61	1227
-138	1229
-124	1230
-102	1230
-85	1234
-78	1235
-38	1236
-4	1240
27	1242
6	1246
-64	1248
-137	1250
-224	1252
-196	1254
-113	1256
21	1256
187	1258
280	1260
245	1262
179	1262
64	1264
-140	1266
-316	1270
-415	1272
-424	1272
-330	1277
-177	1279
-54	1282
63	1283
186	1286
290	1288
329	1289
298	1293
270	1292
216	1295
193	1296
185	1297
124	1300
45	1300
-31	1305
-124	1305
-234	1307
-300	1309
-372	1311
-448	1315
-496	1315
-484	1317
-340	1317
-52	1321
283	1323
574	1325
707	1327
704	1331
587	1333
343	1337
174	1339
44	1341
-91	1343
-133	1345
-148	1347
-191	1348
-245	1349
-294	1351
-270	1352
-193	1353
-112	1356
-32	1360
13	1360
33	1362
52	1362
38	1364
-15	1366
-69	1370
-122	1374
-163	1376
-150	1376
-133	1380
-80	1380
-4	1380
29	1382
74	1386
82	1389
82	1390
112	1393
171	1396
191	1398
133	1400
3	1401
-136	1404
-236	1405
-264	1406
-260	1410
-185	1411
-6	1415
192	1419
381	1419
465	1421
443	1421
339	1423
202	1425
70	1427
-38	1429
-159	1429
-221	1431
-250	1435
-231	1437
-168	1437
-103	1435
-2	1437
63	1439
78	1441
-5	1443
-132	1447
-238	1448
-304	1452
-319	1452
-296	1453
-240	1455
-90	1457
121	1459
304	1460
417	1463
445	1466
423	1467
418	1468
424	1469
350	1471
232	1474
49	1476
-142	1478
-233	1482
-301	1482
-375	1486
-386	1486
-335	1490
-193	1490
-52	1492
74	1494
162	1496
166	1498
148	1500
143	1502
125	1506
78	1506
-14	1509
-135	1509
-192	1512
-224	1514
-239	1516
-251	1517
-200	1518
-94	1521
54	1523
183	1526
209	1531
190	1531
106	1533
24	1533
-44	1537
-99	1539
-113	1539
-96	1541
-34	1543
17	1543
95	1543
85	1547
-47	1549
-160	1551
-213	1553
-260	1555
-295	1557
-241	1560
-74	1563
150	1565
328	1567
502	1566
550	1569
400	1570
259	1571
167	1574
184	1575
215	1577
222	1578
272	1579
225	1582
83	1585
-45	1586
-144	1590
-240	1592
-281	1594
-304	1596
-305	1598
-292	1602
-270	1604
-296	1606
-314	1606
-320	1608
-349	1612
-316	1616
-196	1617
-40	1619
51	1620
99	1622
143	1625
167	1625
191	1626
317	1629
387	1632
345	1632
272	1636
157	1637
41	1640
-33	1642
-79	1642
-177	1647
-181	1647
-149	1649
-103	1651
-27	1653
92	1655
222	1655
304	1657
333	1659
265	1661
102	1663
-86	1667
-211	1669
-311	1669
-335	1673
-305	1675
-213	1678
-128	1679
-79	1680
-33	1682
-42	1685
-21	1684
2	1686
43	1689
131	1690
195	1692
235	1693
198	1693
129	1695
36	1695
-55	1696
-66	1697
-97	1700
-117	1698
-115	1699
-184	1699
-202	1701
-190	1702
-166	1704
-121	1708
6	1712
221	1712
351	1714
414	1714
406	1718
324	1718
180	1720
100	1722
47	1724
-15	1726
-40	1730
-8	1731
-3	1735
-6	1735
-19	1737
-20	1739
-10	1741
-62	1742
-174	1744
-297	1748
-418	1751
-485	1750
-450	1752
-361	1753
-166	1756
41	1757
221	1758
371	1761
430	1765
378	1765
327	1769
248	1771
185	1771
115	1773
-7	1775
-102	1779
-150	1777
-222	1781
-290	1781
-281	1785
-269	1790
-236	1788
-109	1789
58	1794
228	1795
365	1797
409	1799
327	1800
161	1802
-22	1804
-149	1804
-237	1806
-311	1807
-281	1808
-182	1811
-123	1813
-40	1814
42	1816
110	1818
201	1820
229	1826
164	1826
58	1828
-11	1828
-71	1828
-101	1830
-76	1832
-38	1834
-11	1838
-35	1840
-19	1840
-38	1844
-72	1847
-77	1847
-137	1848
-159	1850
-110	1851
-114	1854
-122	1854
-92	1857
-74	1860
31	1858
234	1859
437	1863
572	1864
635	1868
647	1870
525	1871
213	1873
-64	1873
-261	1875
-427	1875
-508	1877
-489	1877
-428	1879
-314	1881
-185	1883
-60	1885
69	1885
212	1887
261	1889
259	1891
221	1893
151	1893
-20	1897
-242	1895
-372	1897
-410	1899
-275	1901
-68	1903
123	1904
281	1905
407	1907
360	1907
186	1912
29	1913
-80	1915
-105	1917
-159	1917
-136	1918
-150	1921
-188	1923
-154	1923
-112	1924
-54	1925
25	1927
101	1927
136	1932
190	1930
249	1932
217	1934
113	1936
15	1936
-65	1936
-148	1940
-202	1942
-188	1942
-178	1944
-159	1944
-98	1948
-52	1952
10	1952
95	1954
158	1956
176	1958
170	1961
151	1962
75	1963
57	1965
36	1965
-70	1965
-131	1969
-260	1970
-361	1971
-395	1972
-436	1973
-299	1975
-53	1977
200	1978
387	1979
496	1981
545	1982
541	1983
445	1984
193	1984
-190	1984
-438	1986
-526	1986
-449	1989
-206	1991
85	1993
313	1993
491	1995
552	1995
467	1997
332	1997
181	1997
26	2001
-124	1999
-207	2003
-259	2007
-271	2007
-268	2007
-321	2007
-388	2011
-355	2009
-249	2011
-86	2011
87	2013
255	2013
301	2015
257	2017
131	2019
-17	2019
-153	2020
-234	2023
-207	2024
-215	2025
-143	2027
-10	2029
89	2033
176	2034
157	2034
104	2036
31	2034
-85	2036
-236	2038
-302	2039
-280	2040
-189	2043
3	2043
153	2044
284	2046
412	2048
487	2048
414	2050
336	2050
283	2052
119	2054
-113	2054
-313	2056
-361	2058
-298	2058
-179	2058
-2	2062
143	2062
241	2064
226	2064
146	2066
27	2066
-86	2068
-140	2068
-106	2070
-71	2070
-32	2072
13	2074
26	2074
-3	2074
-77	2075
-176	2077
-297	2082
-401	2082
-456	2081
-405	2082
-256	2082
-57	2083
169	2084
386	2084
518	2085
557	2085
562	2086
476	2087
241	2090
49	2089
-76	2090
-182	2091
-231	2094
-246	2095
-214	2096
-120	2096
-40	2098
-4	2097
47	2099
61	2099
83	2100
53	2101
-38	2103
-47	2103
-62	2105
-91	2105
-87	2107
-80	2109
-96	2109
-109	2109
-76	2111
-54	2111
-81	2113
-339	2113
-579	2115
-550	2115
-474	2117
-182	2117
183	2117
570	2119
890	2123
1062	2121
960	2125
748	2125
651	2125
416	2127
114	2129
-137	2129
-266	2129
-354	2132
-395	2133
-396	2134
-402	2135
-425	2136
-430	2137
-380	2138
-335	2138
-301	2139
-251	2140
-152	2141
-40	2142
112	2143
239	2144
288	2145
323	2146
313	2148
284	2149
194	2150
116	2151
70	2152
10	2154
-88	2156
-175	2155
-245	2157
-331	2158
-325	2157
-246	2160
-165	2160
-54	2160
47	2162
107	2164
76	2164
56	2166
17	2166
-53	2166
-67	2168
-36	2170
0	2170
78	2170
169	2170
320	2170
460	2170
467	2172
374	2172
240	2172
114	2176
-48	2178
-173	2178
-241	2178
-291	2180
-329	2178
-330	2180
-305	2182
-328	2182
-344	2182
-232	2182
-79	2184
99	2182
286	2184
434	2186
492	2186
368	2188
236	2189
82	2190
-61	2190
-171	2190
-244	2194
-200	2193
-161	2193
-138	2193
-108	2194
-54	2194
6	2196
88	2198
157	2198
185	2199
188	2199
112	2200
26	2204
-83	2204
-178	2204
-277	2205
-383	2205
-302	2205
-222	2206
-112	2207
-56	2211
5	2211
121	2210
292	2211
479	2212
496	2214
461	2214
373	2215
265	2217
160	2217
56	2219
-91	2219
-293	2219
-443	2217
-464	2221
-379	2221
-215	2223
-51	2223
137	2225
293	2227
197	2227
-63	2229
-128	2229
-98	2229
-137	2229
-60	2229
38	2231
159	2231
241	2231
230	2233
185	2235
89	2235
-22	2235
-35	2237
-43	2237
-68	2235
-55	2239
-76	2241
-66	2241
-37	2241
-70	2243
-137	2243
-177	2241
-177	2243
-164	2245
-80	2245
44	2246
183	2249
268	2249
243	2250
144	2250
22	2251
-192	2253
-369	2253
-469	2253
-542	2253
-331	2255
-58	2256
181	2255
433	2257
539	2260
546	2259
454	2261
264	2261
145	2260
164	2261
111	2263
14	2265
-55	2264
-156	2265
-257	2266
-330	2268
-348	2269
-312	2269
-219	2269
-100	2271
40	2272
160	2274
220	2274
178	2274
-22	2276
-215	2278
-348	2278
-486	2280
-445	2280
-220	2278
213	2280
509	2282
653	2284
665	2284
558	2284
450	2284
200	2286
-104	2288
-306	2286
-388	2286
-387	2288
-351	2288
-218	2290
-50	2292
83	2294
167	2294
199	2294
233	2294
202	2294
131	2296
13	2296
-125	2296
-212	2298
-249	2298
-226	2298
-162	2298
-90	2300
-48	2300
-16	2303
9	2305
44	2306
62	2307
77	2307
84	2308
55	2310
9	2312
-61	2312
-167	2312
-242	2313
-228	2314
-227	2314
-175	2315
-92	2316
-75	2317
-94	2318
31	2320
169	2322
263	2322
334	2324
323	2324
297	2325
224	2325
160	2326
122	2327
96	2327
106	2328
126	2328
174	2329
169	2330
7	2331
-172	2332
-400	2333
-566	2334
-543	2335
-464	2335
-218	2335
7	2336
172	2336
324	2337
353	2337
303	2339
316	2339
335	2339
264	2341
147	2343
32	2345
-2	2345
-90	2347
-179	2347
-255	2345
-278	2347
-308	2347
-257	2349
-127	2349
-1	2351
81	2353
127	2353
168	2353
148	2355
63	2353
-65	2355
-245	2355
-543	2357
-893	2359
-863	2361
-497	2362
-80	2363
461	2360
937	2362
1279	2363
1272	2363
981	2365
539	2366
250	2368
8	2368
-184	2367
-252	2371
-248	2372
-321	2369
-346	2371
-361	2371
-344	2373
-295	2374
-267	2374
-266	2377
-238	2378
-225	2377
-206	2377
-202	2377
-186	2379
-139	2379
-36	2379
86	2379
161	2379
275	2380
309	2383
270	2383
260	2382
261	2385
230	2385
192	2386
137	2387
84	2386
38	2390
-58	2392
-309	2390
-513	2390
-576	2390
-553	2392
-268	2392
22	2392
327	2394
562	2394
587	2396
555	2396
349	2396
150	2398
-27	2394
-190	2396
-224	2398
-127	2398
-61	2398
-1	2398
1	2400
-15	2402
8	2400
-110	2402
-234	2402
-276	2402
-312	2404
-284	2404
-207	2404
-257	2404
-318	2406
-204	2404
-56	2406
-45	2406
-318	2406
-507	2408
-245	2408
76	2408
398	2408
729	2410
992	2410
1163	2412
1090	2412
887	2412
661	2410
420	2410
86	2412
-298	2410
-485	2414
-542	2412
-537	2414
-511	2414
-618	2416
-650	2416
-529	2417
-231	2420
30	2418
212	2420
316	2421
294	2421
185	2422
39	2423
-93	2422
-142	2423
-164	2423
-169	2424
-211	2425
-412	2427
-589	2427
-357	2427
-67	2428
242	2428
439	2430
459	2429
358	2431
235	2431
136	2431
-25	2431
-111	2433
-99	2431
80	2434
207	2436
218	2434
143	2436
2	2437
-100	2439
-198	2439
-219	2440
-126	2440
-89	2440
-30	2441
-41	2441
-30	2442
92	2443
181	2442
242	2444
